8.341281 14.025139 1.107963 -2.533581 146779.637009
8.341281 14.025139 1.107963 -2.533581 146779.637009
8.341281 14.025139 1.107963 -2.533581 146779.637009
8.341281 14.025139 1.107963 -2.533581 146779.637009
8.248929 14.038226 1.028814 -2.535400 146772.180337
8.046339 14.161224 0.951476 -2.648860 146757.353259
8.053129 14.071311 1.029312 -2.779024 146738.049003
8.106639 14.113910 0.824100 -2.828463 146730.098846
8.328545 14.001753 0.920090 -2.791761 146724.684943
8.241658 13.926117 1.030094 -2.915832 146714.965599
8.241658 13.926117 1.030094 -2.915832 146714.965599
8.171126 13.890213 1.032277 -2.927764 146712.945961
8.217260 13.916843 0.934768 -2.850507 146712.219915
8.217260 13.916843 0.934768 -2.850507 146712.219915
8.113871 13.957313 0.976916 -2.982084 146699.584723
8.329085 13.822793 0.879531 -2.993739 146682.426441
8.329085 13.822793 0.879531 -2.993739 146682.426441
8.329085 13.822793 0.879531 -2.993739 146682.426441
8.329085 13.822793 0.879531 -2.993739 146682.426441
8.308284 13.875251 0.841502 -3.020653 146679.882726
8.308284 13.875251 0.841502 -3.020653 146679.882726
8.308284 13.875251 0.841502 -3.020653 146679.882726
8.308284 13.875251 0.841502 -3.020653 146679.882726
8.433872 13.967934 0.780560 -3.083013 146675.382089
8.470064 13.716947 0.797236 -3.094583 146659.115963
8.529754 13.677457 0.851529 -3.136734 146651.383373
8.529754 13.677457 0.851529 -3.136734 146651.383373
8.529754 13.677457 0.851529 -3.136734 146651.383373
8.482293 13.486933 0.806986 -3.257857 146621.566089
8.524006 13.480842 0.771796 -3.309022 146611.172739
8.524006 13.480842 0.771796 -3.309022 146611.172739
8.524006 13.480842 0.771796 -3.309022 146611.172739
8.488809 13.584551 0.757022 -3.350054 146609.538123
8.488809 13.584551 0.757022 -3.350054 146609.538123
8.346362 13.357498 0.774701 -3.438403 146587.965778
8.346362 13.357498 0.774701 -3.438403 146587.965778
8.346362 13.357498 0.774701 -3.438403 146587.965778
8.263836 13.190598 0.785734 -3.408229 146586.046643
8.230011 13.251193 0.644679 -3.555537 146558.096513
8.314673 13.196984 0.557391 -3.660118 146539.586229
8.314673 13.196984 0.557391 -3.660118 146539.586229
8.463902 13.135901 0.538472 -3.702718 146528.162450
8.463902 13.135901 0.538472 -3.702718 146528.162450
8.539341 13.158111 0.626157 -3.765868 146518.995465
8.536716 13.029858 0.591801 -3.777484 146508.164308
8.536716 13.029858 0.591801 -3.777484 146508.164308
8.536716 13.029858 0.591801 -3.777484 146508.164308
8.536716 13.029858 0.591801 -3.777484 146508.164308
8.504073 12.994950 0.538007 -3.846569 146494.163291
8.504073 12.994950 0.538007 -3.846569 146494.163291
8.504073 12.994950 0.538007 -3.846569 146494.163291
8.504073 12.994950 0.538007 -3.846569 146494.163291
8.504073 12.994950 0.538007 -3.846569 146494.163291
8.513023 13.018105 0.468915 -3.921798 146484.876732
8.513023 13.018105 0.468915 -3.921798 146484.876732
8.513023 13.018105 0.468915 -3.921798 146484.876732
8.414087 12.918409 0.560074 -3.959080 146476.110098
8.346235 12.900573 0.483547 -3.984421 146467.399170
8.346235 12.900573 0.483547 -3.984421 146467.399170
8.346235 12.900573 0.483547 -3.984421 146467.399170
8.292691 12.767796 0.520629 -3.962855 146464.573306
8.292691 12.767796 0.520629 -3.962855 146464.573306
8.292691 12.767796 0.520629 -3.962855 146464.573306
8.292691 12.767796 0.520629 -3.962855 146464.573306
8.291373 12.801605 0.476743 -3.990556 146460.571411
8.219073 12.777826 0.420664 -4.052880 146450.128548
8.168588 12.709442 0.389391 -4.133603 146433.455665
8.117618 12.609977 0.427859 -4.178601 146421.614484
7.998536 12.745257 0.401006 -4.274202 146416.111710
7.998536 12.745257 0.401006 -4.274202 146416.111710
7.998536 12.745257 0.401006 -4.274202 146416.111710
7.998536 12.745257 0.401006 -4.274202 146416.111710
7.879838 12.741323 0.303190 -4.335154 146408.598236
7.903284 12.605214 0.179656 -4.499091 146382.193101
7.903284 12.605214 0.179656 -4.499091 146382.193101
7.903284 12.605214 0.179656 -4.499091 146382.193101
7.773794 12.553559 0.261128 -4.522926 146367.813241
7.773794 12.553559 0.261128 -4.522926 146367.813241
7.765527 12.487718 0.248833 -4.499207 146366.934240
7.640369 12.384336 0.288479 -4.557049 146355.565843
7.640369 12.384336 0.288479 -4.557049 146355.565843
7.587357 12.361396 0.236337 -4.592326 146346.773155
7.587357 12.361396 0.236337 -4.592326 146346.773155
7.587357 12.361396 0.236337 -4.592326 146346.773155
7.587357 12.361396 0.236337 -4.592326 146346.773155
7.587357 12.361396 0.236337 -4.592326 146346.773155
7.587357 12.361396 0.236337 -4.592326 146346.773155
7.587357 12.361396 0.236337 -4.592326 146346.773155
7.509985 12.281581 0.237369 -4.596205 146341.958208
7.509985 12.281581 0.237369 -4.596205 146341.958208
7.509985 12.281581 0.237369 -4.596205 146341.958208
7.509985 12.281581 0.237369 -4.596205 146341.958208
7.509985 12.281581 0.237369 -4.596205 146341.958208
7.535291 12.215784 0.254365 -4.656799 146333.990959
7.720173 12.322829 0.157026 -4.717868 146325.361957
7.720173 12.322829 0.157026 -4.717868 146325.361957
7.779607 12.220735 0.147772 -4.711833 146318.643539
7.779607 12.220735 0.147772 -4.711833 146318.643539
7.779607 12.220735 0.147772 -4.711833 146318.643539
7.779607 12.220735 0.147772 -4.711833 146318.643539
7.779607 12.220735 0.147772 -4.711833 146318.643539
7.869522 12.160167 0.223960 -4.739025 146318.810948
7.869522 12.160167 0.223960 -4.739025 146318.810948
7.869522 12.160167 0.223960 -4.739025 146318.810948
7.869522 12.160167 0.223960 -4.739025 146318.810948
7.869522 12.160167 0.223960 -4.739025 146318.810948
8.003620 12.191876 0.101119 -4.752557 146309.768343
8.003620 12.191876 0.101119 -4.752557 146309.768343
7.846298 11.964053 -0.025503 -4.875322 146281.977083
7.747504 12.020577 -0.066398 -5.052739 146262.550718
7.603608 11.975528 -0.075272 -5.073881 146257.495626
7.603608 11.975528 -0.075272 -5.073881 146257.495626
7.603608 11.975528 -0.075272 -5.073881 146257.495626
7.603608 11.975528 -0.075272 -5.073881 146257.495626
7.603608 11.975528 -0.075272 -5.073881 146257.495626
7.603608 11.975528 -0.075272 -5.073881 146257.495626
7.603608 11.975528 -0.075272 -5.073881 146257.495626
7.603608 11.975528 -0.075272 -5.073881 146257.495626
7.603608 11.975528 -0.075272 -5.073881 146257.495626
7.603608 11.975528 -0.075272 -5.073881 146257.495626
7.627721 11.909487 -0.185466 -5.171082 146248.909324
7.732318 11.995934 -0.175776 -5.239301 146242.179358
7.732318 11.995934 -0.175776 -5.239301 146242.179358
7.815490 11.959155 -0.258915 -5.336726 146234.170042
7.645492 11.772565 -0.238379 -5.428111 146201.506716
7.645492 11.772565 -0.238379 -5.428111 146201.506716
7.645492 11.772565 -0.238379 -5.428111 146201.506716
7.542361 11.797917 -0.290809 -5.559125 146190.883212
7.460600 11.645023 -0.233361 -5.695634 146189.569534
7.484712 11.718508 -0.362383 -5.622491 146180.861807
7.484712 11.718508 -0.362383 -5.622491 146180.861807
7.484712 11.718508 -0.362383 -5.622491 146180.861807
7.484712 11.718508 -0.362383 -5.622491 146180.861807
7.484712 11.718508 -0.362383 -5.622491 146180.861807
7.484712 11.718508 -0.362383 -5.622491 146180.861807
7.484712 11.718508 -0.362383 -5.622491 146180.861807
7.484712 11.718508 -0.362383 -5.622491 146180.861807
7.551870 11.607585 -0.490404 -5.816802 146155.802870
7.551870 11.607585 -0.490404 -5.816802 146155.802870
7.551870 11.607585 -0.490404 -5.816802 146155.802870
7.369783 11.709730 -0.447639 -5.943904 146153.984562
7.370638 11.827920 -0.534330 -6.081519 146149.696379
7.567976 11.731394 -0.478169 -6.017892 146148.827839
7.567976 11.731394 -0.478169 -6.017892 146148.827839
7.567976 11.731394 -0.478169 -6.017892 146148.827839
7.567976 11.731394 -0.478169 -6.017892 146148.827839
7.567976 11.731394 -0.478169 -6.017892 146148.827839
7.567976 11.731394 -0.478169 -6.017892 146148.827839
7.567976 11.731394 -0.478169 -6.017892 146148.827839
7.567976 11.731394 -0.478169 -6.017892 146148.827839
7.475330 11.590740 -0.577901 -6.051267 146135.952714
7.475330 11.590740 -0.577901 -6.051267 146135.952714
7.475330 11.590740 -0.577901 -6.051267 146135.952714
7.524676 11.567109 -0.627293 -6.075066 146133.139633
7.524676 11.567109 -0.627293 -6.075066 146133.139633
7.524676 11.567109 -0.627293 -6.075066 146133.139633
7.524676 11.567109 -0.627293 -6.075066 146133.139633
7.524676 11.567109 -0.627293 -6.075066 146133.139633
7.524676 11.567109 -0.627293 -6.075066 146133.139633
7.524676 11.567109 -0.627293 -6.075066 146133.139633
7.403656 11.353387 -0.597628 -6.072210 146124.183477
7.403656 11.353387 -0.597628 -6.072210 146124.183477
7.403656 11.353387 -0.597628 -6.072210 146124.183477
7.403656 11.353387 -0.597628 -6.072210 146124.183477
7.403656 11.353387 -0.597628 -6.072210 146124.183477
7.403656 11.353387 -0.597628 -6.072210 146124.183477
7.383896 11.235749 -0.630836 -6.070681 146117.250312
7.515541 11.263342 -0.686153 -6.008280 146117.865682
7.515541 11.263342 -0.686153 -6.008280 146117.865682
7.515541 11.263342 -0.686153 -6.008280 146117.865682
7.515541 11.263342 -0.686153 -6.008280 146117.865682
7.402036 11.173812 -0.657841 -5.930932 146117.767409
7.402036 11.173812 -0.657841 -5.930932 146117.767409
7.317343 10.995744 -0.610993 -5.956312 146114.552072
7.317343 10.995744 -0.610993 -5.956312 146114.552072
7.317343 10.995744 -0.610993 -5.956312 146114.552072
7.317343 10.995744 -0.610993 -5.956312 146114.552072
7.334273 10.966165 -0.625410 -6.001034 146114.821424
7.269457 10.976039 -0.745209 -5.934917 146106.495534
7.269457 10.976039 -0.745209 -5.934917 146106.495534
7.381894 10.764691 -0.867549 -6.024716 146082.334257
7.381894 10.764691 -0.867549 -6.024716 146082.334257
7.381894 10.764691 -0.867549 -6.024716 146082.334257
7.381894 10.764691 -0.867549 -6.024716 146082.334257
7.381894 10.764691 -0.867549 -6.024716 146082.334257
7.381894 10.764691 -0.867549 -6.024716 146082.334257
7.381894 10.764691 -0.867549 -6.024716 146082.334257
7.381894 10.764691 -0.867549 -6.024716 146082.334257
7.381894 10.764691 -0.867549 -6.024716 146082.334257
7.240929 10.629861 -0.902886 -6.071317 146070.083129
7.240929 10.629861 -0.902886 -6.071317 146070.083129
7.240929 10.629861 -0.902886 -6.071317 146070.083129
7.240929 10.629861 -0.902886 -6.071317 146070.083129
7.240929 10.629861 -0.902886 -6.071317 146070.083129
7.240929 10.629861 -0.902886 -6.071317 146070.083129
7.240929 10.629861 -0.902886 -6.071317 146070.083129
7.240929 10.629861 -0.902886 -6.071317 146070.083129
7.267414 10.575205 -0.915840 -6.096449 146066.043938
7.267414 10.575205 -0.915840 -6.096449 146066.043938
7.267414 10.575205 -0.915840 -6.096449 146066.043938
7.267414 10.575205 -0.915840 -6.096449 146066.043938
7.267414 10.575205 -0.915840 -6.096449 146066.043938
7.267414 10.575205 -0.915840 -6.096449 146066.043938
7.267414 10.575205 -0.915840 -6.096449 146066.043938
7.267414 10.575205 -0.915840 -6.096449 146066.043938
7.267414 10.575205 -0.915840 -6.096449 146066.043938
7.267414 10.575205 -0.915840 -6.096449 146066.043938
7.267414 10.575205 -0.915840 -6.096449 146066.043938
7.097463 10.580905 -1.012956 -6.249921 146059.728786
7.097463 10.580905 -1.012956 -6.249921 146059.728786
7.097463 10.580905 -1.012956 -6.249921 146059.728786
7.097463 10.580905 -1.012956 -6.249921 146059.728786
7.197040 10.587698 -1.031286 -6.311290 146060.183637
7.197040 10.587698 -1.031286 -6.311290 146060.183637
6.989775 10.596214 -1.129769 -6.328829 146056.074516
6.989775 10.596214 -1.129769 -6.328829 146056.074516
6.932771 10.604851 -1.070401 -6.346671 146057.828069
6.932771 10.604851 -1.070401 -6.346671 146057.828069
6.932771 10.604851 -1.070401 -6.346671 146057.828069
6.932771 10.604851 -1.070401 -6.346671 146057.828069
6.932771 10.604851 -1.070401 -6.346671 146057.828069
6.932771 10.604851 -1.070401 -6.346671 146057.828069
6.932771 10.604851 -1.070401 -6.346671 146057.828069
7.004558 10.519703 -1.187479 -6.328672 146051.252779
7.054150 10.589330 -1.219424 -6.483118 146046.158574
7.054150 10.589330 -1.219424 -6.483118 146046.158574
7.054150 10.589330 -1.219424 -6.483118 146046.158574
7.100391 10.441461 -1.168058 -6.434917 146048.817665
7.012031 10.506516 -1.220034 -6.422088 146042.495193
7.234526 10.419696 -1.281597 -6.471410 146031.092736
7.234526 10.419696 -1.281597 -6.471410 146031.092736
7.234526 10.419696 -1.281597 -6.471410 146031.092736
7.234526 10.419696 -1.281597 -6.471410 146031.092736
7.234526 10.419696 -1.281597 -6.471410 146031.092736
7.234526 10.419696 -1.281597 -6.471410 146031.092736
7.291797 10.398985 -1.276158 -6.428881 146028.997315
7.291797 10.398985 -1.276158 -6.428881 146028.997315
7.291797 10.398985 -1.276158 -6.428881 146028.997315
7.291797 10.398985 -1.276158 -6.428881 146028.997315
7.291797 10.398985 -1.276158 -6.428881 146028.997315
7.291797 10.398985 -1.276158 -6.428881 146028.997315
7.405337 10.246619 -1.340575 -6.342304 146014.920504
7.405337 10.246619 -1.340575 -6.342304 146014.920504
7.405337 10.246619 -1.340575 -6.342304 146014.920504
7.405337 10.246619 -1.340575 -6.342304 146014.920504
7.405337 10.246619 -1.340575 -6.342304 146014.920504
7.405337 10.246619 -1.340575 -6.342304 146014.920504
7.445133 10.150439 -1.299657 -6.327664 146012.627224
7.445133 10.150439 -1.299657 -6.327664 146012.627224
7.445133 10.150439 -1.299657 -6.327664 146012.627224
7.445133 10.150439 -1.299657 -6.327664 146012.627224
7.445133 10.150439 -1.299657 -6.327664 146012.627224
7.445133 10.150439 -1.299657 -6.327664 146012.627224
7.352405 10.115425 -1.330925 -6.283885 146005.826320
7.352405 10.115425 -1.330925 -6.283885 146005.826320
7.352405 10.115425 -1.330925 -6.283885 146005.826320
7.352405 10.115425 -1.330925 -6.283885 146005.826320
7.349072 9.998703 -1.318529 -6.243349 146000.449977
7.289969 9.881435 -1.317579 -6.142283 145991.337836
7.289969 9.881435 -1.317579 -6.142283 145991.337836
7.289969 9.881435 -1.317579 -6.142283 145991.337836
7.289969 9.881435 -1.317579 -6.142283 145991.337836
7.250992 9.766932 -1.459754 -6.169843 145970.673410
7.250992 9.766932 -1.459754 -6.169843 145970.673410
7.129832 9.697870 -1.555459 -6.153373 145973.433778
7.129832 9.697870 -1.555459 -6.153373 145973.433778
7.129832 9.697870 -1.555459 -6.153373 145973.433778
7.129832 9.697870 -1.555459 -6.153373 145973.433778
7.129832 9.697870 -1.555459 -6.153373 145973.433778
6.991909 9.586894 -1.423882 -6.051377 145962.648680
7.060095 9.592527 -1.574819 -6.176888 145947.245363
7.215207 9.379414 -1.633815 -6.227447 145938.178265
7.201934 9.368746 -1.772121 -6.161453 145900.338888
7.201934 9.368746 -1.772121 -6.161453 145900.338888
7.201934 9.368746 -1.772121 -6.161453 145900.338888
7.201934 9.368746 -1.772121 -6.161453 145900.338888
7.201934 9.368746 -1.772121 -6.161453 145900.338888
7.201934 9.368746 -1.772121 -6.161453 145900.338888
7.201934 9.368746 -1.772121 -6.161453 145900.338888
7.201934 9.368746 -1.772121 -6.161453 145900.338888
7.201934 9.368746 -1.772121 -6.161453 145900.338888
7.201934 9.368746 -1.772121 -6.161453 145900.338888
7.201934 9.368746 -1.772121 -6.161453 145900.338888
7.201934 9.368746 -1.772121 -6.161453 145900.338888
7.201934 9.368746 -1.772121 -6.161453 145900.338888
7.243850 9.192208 -1.691754 -6.044157 145883.515415
6.990028 9.229531 -1.802227 -6.208245 145881.486289
6.990028 9.229531 -1.802227 -6.208245 145881.486289
6.990028 9.229531 -1.802227 -6.208245 145881.486289
6.990028 9.229531 -1.802227 -6.208245 145881.486289
7.098221 9.136862 -1.882001 -6.151411 145850.380581
7.217433 9.124273 -1.972071 -6.259087 145840.839984
7.217433 9.124273 -1.972071 -6.259087 145840.839984
7.258741 9.084791 -1.976047 -6.103116 145833.696979
7.258741 9.084791 -1.976047 -6.103116 145833.696979
7.258741 9.084791 -1.976047 -6.103116 145833.696979
7.235359 8.941689 -2.011817 -6.164047 145810.587649
7.242137 8.882088 -2.095746 -6.041127 145781.144796
7.242137 8.882088 -2.095746 -6.041127 145781.144796
7.242137 8.882088 -2.095746 -6.041127 145781.144796
7.299422 8.821427 -2.146216 -6.090218 145742.760522
7.342039 8.615184 -2.370496 -6.192489 145731.814411
7.342039 8.615184 -2.370496 -6.192489 145731.814411
7.436625 8.513580 -2.285587 -6.351787 132083.912988
7.436625 8.513580 -2.285587 -6.351787 132083.912988
7.550848 8.607018 -2.287787 -6.441030 124132.177234
7.571440 8.638715 -2.200578 -6.487682 115389.151438
7.553304 8.586176 -2.142844 -6.535333 111057.154226
7.553304 8.586176 -2.142844 -6.535333 111057.154226
7.553304 8.586176 -2.142844 -6.535333 111057.154226
7.553304 8.586176 -2.142844 -6.535333 111057.154226
7.553304 8.586176 -2.142844 -6.535333 111057.154226
7.553304 8.586176 -2.142844 -6.535333 111057.154226
7.553304 8.586176 -2.142844 -6.535333 111057.154226
7.553304 8.586176 -2.142844 -6.535333 111057.154226
7.553304 8.586176 -2.142844 -6.535333 111057.154226
7.553304 8.586176 -2.142844 -6.535333 111057.154226
7.553304 8.586176 -2.142844 -6.535333 111057.154226
7.553304 8.586176 -2.142844 -6.535333 111057.154226
7.670577 8.555552 -2.253999 -6.454141 109938.837642
7.670577 8.555552 -2.253999 -6.454141 109938.837642
7.670577 8.555552 -2.253999 -6.454141 109938.837642
7.670577 8.555552 -2.253999 -6.454141 109938.837642
7.602230 8.586753 -2.262020 -6.497053 109789.064359
7.602230 8.586753 -2.262020 -6.497053 109789.064359
7.602230 8.586753 -2.262020 -6.497053 109789.064359
7.602230 8.586753 -2.262020 -6.497053 109789.064359
7.602230 8.586753 -2.262020 -6.497053 109789.064359
7.602230 8.586753 -2.262020 -6.497053 109789.064359
7.602230 8.586753 -2.262020 -6.497053 109789.064359
7.602230 8.586753 -2.262020 -6.497053 109789.064359
7.602230 8.586753 -2.262020 -6.497053 109789.064359
7.602230 8.586753 -2.262020 -6.497053 109789.064359
7.602230 8.586753 -2.262020 -6.497053 109789.064359
7.485521 8.533318 -2.281400 -6.480425 109630.006490
7.485521 8.533318 -2.281400 -6.480425 109630.006490
7.485521 8.533318 -2.281400 -6.480425 109630.006490
7.485521 8.533318 -2.281400 -6.480425 109630.006490
7.485521 8.533318 -2.281400 -6.480425 109630.006490
7.485521 8.533318 -2.281400 -6.480425 109630.006490
7.485521 8.533318 -2.281400 -6.480425 109630.006490
7.485521 8.533318 -2.281400 -6.480425 109630.006490
7.485521 8.533318 -2.281400 -6.480425 109630.006490
7.342130 8.538215 -2.377663 -6.594635 109265.380687
7.342130 8.538215 -2.377663 -6.594635 109265.380687
7.342130 8.538215 -2.377663 -6.594635 109265.380687
7.342130 8.538215 -2.377663 -6.594635 109265.380687
7.342130 8.538215 -2.377663 -6.594635 109265.380687
7.342130 8.538215 -2.377663 -6.594635 109265.380687
7.243115 8.429514 -2.405543 -6.535077 108595.018117
7.243115 8.429514 -2.405543 -6.535077 108595.018117
7.243115 8.429514 -2.405543 -6.535077 108595.018117
7.243115 8.429514 -2.405543 -6.535077 108595.018117
7.243115 8.429514 -2.405543 -6.535077 108595.018117
7.328829 8.525035 -2.234396 -6.543428 108252.292130
7.289456 8.466510 -2.178502 -6.496829 108131.482820
7.289456 8.466510 -2.178502 -6.496829 108131.482820
7.289456 8.466510 -2.178502 -6.496829 108131.482820
7.289456 8.466510 -2.178502 -6.496829 108131.482820
7.289456 8.466510 -2.178502 -6.496829 108131.482820
7.289456 8.466510 -2.178502 -6.496829 108131.482820
7.289456 8.466510 -2.178502 -6.496829 108131.482820
7.289456 8.466510 -2.178502 -6.496829 108131.482820
7.289456 8.466510 -2.178502 -6.496829 108131.482820
7.289456 8.466510 -2.178502 -6.496829 108131.482820
7.289456 8.466510 -2.178502 -6.496829 108131.482820
7.289456 8.466510 -2.178502 -6.496829 108131.482820
7.289456 8.466510 -2.178502 -6.496829 108131.482820
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.114880 8.509237 -2.059598 -6.556070 107077.569142
7.095196 8.515230 -2.185082 -6.583385 106906.450071
7.095196 8.515230 -2.185082 -6.583385 106906.450071
7.095196 8.515230 -2.185082 -6.583385 106906.450071
7.095196 8.515230 -2.185082 -6.583385 106906.450071
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
7.058372 8.441952 -2.280171 -6.558212 106752.562231
